person,label
e547e059,0.18301746
776b8b53,0.1887129
c0747f68,0.19068658
a7bb010f,0.19051397
29aa61d5,0.19068658
cecbd793,0.19601846
57d23a10,0.20085192
5f70f85e,0.21351683
17586ad6,0.1887129
c461b8c1,0.1958603
369a4f7c,0.19248766
6d4e13d7,0.1887129
c6880aee,0.19248766
a8954394,0.19051397
f16e61c6,0.22286537
d03547ce,0.19248766
ca8a77c2,0.1887129
8098751f,0.19248766
8191360f,0.1887129
ab00e6d7,0.20621127
b68daefa,0.1887129
392670e0,0.19902974
e26185f2,0.19248766
4fd6d035,0.19068658
1d0a5006,0.19068658
65dc1a5a,0.19374692
ff9ebf5a,0.19248766
d43b2f74,0.19248766
f6f5e848,0.19657472
7e2c8f2a,0.19068658
a8ddb061,0.19657472
3347ba41,0.19657472
3affa908,0.19248766
31101aa3,0.19243893
c6eeb0ea,0.1887129
053e23ce,0.1887129
14236e1a,0.1887129
1fa94c95,0.19051397
623bd490,0.1887129
0129072b,0.18477473
1bf285b9,0.19068658
01e18191,0.19122583
3e7714c7,0.2212472
cc9630be,0.19177324
dcc1c666,0.19248766
dcdceb35,0.24495655
04386a90,0.20621127
8258c167,0.1930269
c50877de,0.21808422
70298b78,0.19248766
164fc99d,0.19248766
c1568c39,0.1887129
a28f4aaa,0.19248766
b665313c,0.1887129
51871a7c,0.19248766
1b28488b,0.19068658
95da9c4d,0.19248766
4ef896ab,0.19248766
8c913994,0.19248766
9bebedf2,0.19068658
9376a191,0.1887129
d3d332c5,0.19374692
5a637796,0.19068658
ad3a8d77,0.21047446
809f0c31,0.19248766
45907d7a,0.19068658
bf311da0,0.19248766
26e26ead,0.19374692
b6a92cf1,0.19177324
b4cbfaab,0.1887129
ac43517c,0.1887129
f26ae274,0.1887129
06c0a0d5,0.19248766
c90863c1,0.1887129
ed664d79,0.1887129
6fc7046e,0.1887129
2b878a80,0.19248766
983a1992,0.19500059
586bb74c,0.19068658
f91098bf,0.1887129
8ffce74b,0.1887129
bc335dcd,0.20621127
80108a7d,0.1887129
e6c5ee0c,0.1887129
f1a159ae,0.21069789
b9524581,0.1887129
be87e3fd,0.19248766
a06b4b92,0.19248766
b55d9a32,0.19248766
96502a84,0.19068658
a9028801,0.19068658
9359fb57,0.18477473
964c71aa,0.1887129
638c94d5,0.1887129
3e81d94f,0.21488973
1f65f7dc,0.19451636
06caa05f,0.19649005
96385040,0.19248766
58c3a6fb,0.1887129
89aa83ab,0.19500059
09411787,0.1887129
e17a8b11,0.1887129
b643ae20,0.22005889
94b31d2d,0.19051397
4aeac2cf,0.19657472
90e2a1c2,0.27818352
5b4768d6,0.22470704
bfd69c88,0.22042203
500e84f5,0.24039301
c561d4d8,0.24039301
a0548988,0.19661787
c0d6e9c3,0.19535604
e81b402a,0.1837526
760f3dc0,0.1948168
0833a0a9,0.19649005
cf61cb1e,0.22795933
29b2acab,0.20623523
f4457b18,0.24945292
30f60121,0.19451636
c5b618ca,0.19649005
0cd518e1,0.22885695
f04bf12f,0.19907936
c159c763,0.1948168
1b1ada21,0.19284311
99a5246a,0.1948168
8edf933a,0.19284311
72892ea4,0.19284311
bc53a2c9,0.19965538
bf120159,0.19284311
14564ac1,0.19284311
044cd20c,0.19284311
be6fbe00,0.19284311
4fb9dc8d,0.19284311
e5d03e5d,0.19284311
400ff9c8,0.1948168
662edef0,0.19284311
3bd2e781,0.19661787
246dcefd,0.19284311
e950f170,0.19284311
ab4895f0,0.1948168
5507d4ba,0.20515987
4c34a394,0.19284311
c0a73025,0.24400792
b80896df,0.19248766
88a161c3,0.19051397
47344725,0.19248766
dec218d4,0.19068658
dc6aae40,0.19248766
6ac37390,0.1887129
e31b803a,0.21279866
4ce33b21,0.1887129
4fd87965,0.20621127
cade8c60,0.2711867
0ba2ac97,0.24074495
90389c63,0.22745574
7bebb52e,0.19248766
800b4ad1,0.19068658
588586f8,0.19500059
22407390,0.1887129
e51e8777,0.19902974
47467a12,0.19068658
a8e28d54,0.19068658
8d93026f,0.18901321
52f25739,0.19051397
e248c89a,0.1887129
7978f543,0.19068658
3191358f,0.19051397
831bb5f5,0.19068658
c7d88641,0.1887129
5270346a,0.19902974
3136e90a,0.19319952
87371ad6,0.19248766
41325066,0.1887129
dca3f2c4,0.21733308
04b134be,0.19051397
d48f6a6c,0.1887129
0e8244bd,0.19068658
796413ef,0.1887129
82d9898b,0.1887129
2c2b1798,0.19248766
35f69b07,0.19068658
429d7c45,0.19248766
2906a0a1,0.20621127
6c63acd2,0.19248766
a2930658,0.20621127
a5d7faf0,0.1887129
cf77d0ce,0.19068658
aed4cb6f,0.20621127
4623e03b,0.22978187
81314672,0.31654882
3b65a41b,0.24283636
c6c154b3,0.30346268
2f5c1bd4,0.22862151
027870af,0.41219229
bab68874,0.21488973
a530230e,0.21784842
a063d0f9,0.23311883
444105d3,0.22042203
fab753ed,0.2997888
47115006,0.24039301
06fcbc94,0.22885695
4ad5dee9,0.23457325
e121a7fb,0.36087328
053c8c48,0.18364137
e621207e,0.20157927
79574429,0.21727237
3cf6f7e0,0.21733308
d8baf4f6,0.2943619
478e1080,0.21000901
0b2998c7,0.21600676
f488302b,0.26619878
a3c23be0,0.21733308
b8d79e4e,0.3509116
f4092304,0.21600676
db053548,0.21397018
9cc5303a,0.23047513
08b1d536,0.30523795
40ed5ef3,0.2569694
e534b6c2,0.29011253
c6cc8f5a,0.24434325
fcc5dfad,0.32676923
f738a131,0.21733308
cf6ca1b8,0.29029894
e9890772,0.24283636
3c82f8d5,0.24283636
0144bd58,0.24445453
53e251c0,0.22286537
e207eb05,0.2950456
49cf04c9,0.26226878
1052d5d5,0.2214644
940a3d66,0.22286537
a1b25eb0,0.18588507
8ea105ab,0.22249949
32eae975,0.19889078
37ae4222,0.22042203
86a78c2a,0.33754253
10a3e0a0,0.21335912
4223df3a,0.24445453
650924ef,0.29755208
08639c4f,0.25297087
ca3c8be2,0.21733308
fe8b03f1,0.2335344
c0ea2a4c,0.21600676
313d8db3,0.21808422
17d7cd3e,0.23329619
90c0311a,0.22286537
e244f422,0.32676923
10b0ae4e,0.21488973
1d94cf7b,0.3199106
d98d1c3e,0.21343848
c667b615,0.3509116
06818d49,0.21558017
f941a5a1,0.31712586
4f307261,0.22042203
6bbe0bd1,0.258588
8bd7eac2,0.3377065
1aff704e,0.22494283
822b4fca,0.33437896
8e0d9c00,0.24347696
4eb7be92,0.22286537
74f9f263,0.25621563
abf6dfd7,0.3271851
f6ac9209,0.19913593
29985f18,0.24039301
f25a5238,0.23136985
1bfb5e9a,0.3292821
de4b52d6,0.25730333
a3c20660,0.2212472
3008425a,0.24114767
da201860,0.2552303
9b5d1d3c,0.2552303
878b5953,0.26523232
b95f219e,0.19827595
d56bad1b,0.2212472
c00caec9,0.21047446
140942ef,0.21353906
13be7958,0.26564157
91661ae8,0.31082112
51c49988,0.2569694
fa8b363f,0.22286537
1af40b78,0.3089819
9d3c0e13,0.23410508
05df8dea,0.20819274
9263d035,0.22161809
feb61db1,0.20129251
7257b26b,0.23329619
2f30681b,0.32926255
348b600b,0.22286537
3c6e5c72,0.1842767
36fee18c,0.23286736
094fcf0d,0.24445453
f4723ded,0.21488973
c3681b4c,0.22249949
649a8882,0.2668391
3a62ee1e,0.3001315
d0c27e54,0.20218724
49ffa704,0.21253303
966fbae2,0.35711965
80edbdc2,0.22829962
a744bbb5,0.21733308
df324a00,0.24445453
d1be37ec,0.24250406
943b577c,0.2346265
3d462080,0.3464079
1ff4c828,0.24696743
3b4560e2,0.23336372
7f6592e0,0.20803112
fc30f6e2,0.19068658
a946ded8,0.32123694
79b169d2,0.22396213
d3d4cfb5,0.22647503
aa436270,0.24713925
89a5d9f2,0.2373468
48253963,0.30800903
576adaba,0.25621563
d727a511,0.22042203
90b6e6d2,0.19451636
26782f73,0.18356898
3e89f827,0.22042203
8789675f,0.22845164
8724d834,0.22803178
c4f06e2d,0.19174647
0c6ee9e5,0.22286537
d4f3e830,0.21600676
942a1736,0.22286537
6f7b7b18,0.22286537
5f098f28,0.28062683
71adc90d,0.32676923
3ae0b07a,0.22803178
9b914619,0.23047513
42c81715,0.32123694
a5f61aec,0.24700776
898eb7e3,0.22316664
fb66edff,0.24413884
b9f3646c,0.22470704
8b4c3531,0.24250406
540e67b1,0.24201119
d0c3c615,0.35378227
0f168a63,0.24016061
7a1dc333,0.29977268
627efc77,0.24838859
f5655c97,0.2718721
71fc2ce4,0.3465078
1bf477c4,0.24091172
1154afaf,0.3465078
6cdcb17e,0.24260396
68baec54,0.25798732
3afa5600,0.19827595
117b1918,0.3713631
8fd2664b,0.40325284
a857b0de,0.2141411
a92f08f5,0.3302796
05d47572,0.40883535
1ef1f9aa,0.40883535
c0e59da0,0.33765692
9ecf8d11,0.32691592
d8c808dc,0.34539473
64d463a4,0.3395337
168ec5be,0.18439704
9839951d,0.2008276
d48eba01,0.19619048
0e7951ea,0.18307817
8d7cf74d,0.18301746
9b9452f0,0.18482265
b526cd29,0.18230975
642976c7,0.18230975
9aff49fd,0.18121636
a0b87cb5,0.23081976
7c56b371,0.18022957
6ee32459,0.18230975
cdaa445c,0.18048277
44e2951c,0.18356898
072a96a1,0.18761128
b1e6f589,0.18356898
46329fe0,0.18230975
ca4810f0,0.18643996
cb0d5c91,0.18356898
6bd23c82,0.18356898
fef6114c,0.18121636
98d536c2,0.24891725
681f5543,0.18188411
66d04bad,0.26016593
a06ac203,0.18307817
bb067476,0.1908994
c65252b6,0.18307817
c71209cf,0.18964016
48be1adb,0.1946885
3beb31e4,0.18148881
046f4eee,0.18356898
739c7ef9,0.1811764
aff7c2d5,0.18060267
b74c3bea,0.18301746
cf2fdb27,0.18356898
cd8b89c2,0.25474793
a083aa31,0.18608192
d1aa1932,0.18230975
7eca02fb,0.24741408
48bb142f,0.18608192
cd9d762d,0.24745393
06c1fbb3,0.18307817
1a6bcf42,0.18188411
af0fd93c,0.18356898
7fe2518a,0.18439704
d8104ebd,0.18608192
43abb351,0.18356898
57f9eb9a,0.18608192
f25ec858,0.18356898
065b4fea,0.18356898
1386c91c,0.17952186
451974bb,0.18188411
800d0b26,0.18307817
5de848bc,0.18654826
4dc3ddd0,0.20969021
83136ea8,0.1842767
d80ec657,0.18230975
72fe7e8c,0.21007034
a2698b54,0.18307817
32c77911,0.23833537
ca911899,0.18378589
4a4221b5,0.1855911
e9299833,0.1811764
8b6e7b61,0.18166721
56d4f790,0.18121636
f0edac45,0.18048277
dcc5a20f,0.24212644
a8d18e4e,0.19398078
4a084a0d,0.28106844
1f91440a,0.18482265
2174ef0a,0.19311467
c6c7def7,0.18121636
3244962c,0.18022957
23ff1ba0,0.22169861
89f66ab5,0.18368933
bf83b2cf,0.18356898
d52e4ae3,0.18356898
254f4c75,0.24120635
d98bfbda,0.18230975
f6449668,0.2109909
673461d9,0.1811764
d98e70cb,0.18307817
43c7f438,0.18048277
bc555b42,0.1811764
85829584,0.18166721
9a489e64,0.23330134
870f8b72,0.18230975
de462350,0.18356898
17ed0f58,0.1811764
dc4e71c2,0.18166721
4fe066bd,0.18121636
680f1db9,0.18050864
f3e640f7,0.18121636
f3f55c46,0.18307817
8de69b51,0.1811764
4ea3efed,0.18121636
76155d35,0.18482265
c4068407,0.18439704
315aafb2,0.2313309
72f9e1ad,0.1811764
237ccfa6,0.18230975
75c77db3,0.19606602
8cdb5260,0.19508103
c4ed0b9d,0.1811764
60d61007,0.41612792
cbf2e648,0.18482265
88ec6e62,0.18307817
ba315b04,0.1811764
a6cdd833,0.18050864
276f7d1c,0.18307817
f75f9b20,0.24332699
0205d5c1,0.18356898
24525dba,0.18356898
369d7b61,0.18368933
98defcd3,0.18356898
6bc6a4dc,0.18121636
e55c48eb,0.18121636
bbcc7056,0.1842767
22cab020,0.18301746
515894c4,0.18230975
826b326b,0.18230975
5542eadf,0.18356898
e8ed6bcd,0.228142
535370ea,0.18050864
1c6b609a,0.20559046
3d41ec9e,0.20559046
46c54ed6,0.1811764
8790d47c,0.18121636
6f041dbd,0.18307817
973b476a,0.18121636
f15c75b5,0.1855911
244a5f80,0.1842767
2ce20bea,0.18368933
149cccc2,0.18368933
32c32437,0.18356898
acac479d,0.18121636
6d72407d,0.18022957
f0231598,0.18050864
c333afb4,0.18230975
9f5689c8,0.18230975
ce2a85d4,0.18119049
7ca89826,0.18050864
2beec02a,0.20936263
41cc8ed4,0.23413816
05ce4c68,0.18761128
652cd033,0.18022957
27b0d3e8,0.18230975
3daf21c5,0.18368933
1537b525,0.18246448
60434cfd,0.18908843
71d86bac,0.18356898
7fe44e94,0.18121636
9ac0761c,0.18050864
8f7452ab,0.18230975
28f4bfe4,0.18608192
c4b1f454,0.18230975
f64ceb37,0.18230975
8d3e7172,0.19688681
23252ece,0.19652167
9bff98d1,0.18368933
a555ae72,0.22947696
2257127d,0.18553036
347693b3,0.2687256
6727687e,0.17952186
76b8747e,0.18050864
2db73ca6,0.18230975
32b05d2d,0.317241
f939f01c,0.18121636
be11ecbf,0.18230975
7c311d60,0.18418014
5924d837,0.18230975
d7b37d0e,0.20646957
e6bfb281,0.20564431
27cfafd7,0.1811764
e27bae56,0.18378589
d8b87963,0.18584055
97ddab06,0.18121636
8ce393aa,0.18439704
7e78e43c,0.18301746
2ace425c,0.18121636
5706af2b,0.18230975
a15f0c01,0.18050864
30413b72,0.18121636
4fd59462,0.18121636
e344925f,0.18038431
264f946a,0.18121636
3ffb18c0,0.2089825
2d1fdccf,0.19705284
a29b45ad,0.18307817
254f9527,0.1847072
4cb7f920,0.18307817
e4baba19,0.18230975
f7cf7fad,0.18368933
76d1eb07,0.20559046
e8eee175,0.18301746
0d540e26,0.20544118
dcd6f726,0.18230975
21a5c3ed,0.18230975
c7ad7cf9,0.1975371
a7c7fd70,0.18368933
b39ce41b,0.18301746
a21b12d6,0.21169862
c91e9d08,0.21962622
835203dc,0.1811764
1bd4a98a,0.18230975
6c6709f4,0.18356898
9a263d27,0.18050864
04a1be72,0.18307817
584f5067,0.1811764
d15ab362,0.3461824
1460e90f,0.18148881
c962aeda,0.18230975
ae71a012,0.18301746
0978b7b7,0.21782514
521fa699,0.18356898
023e49e4,0.21962622
291b1d25,0.18121636
a3f94bf8,0.1811764
751512e8,0.18230975
c3011415,0.18050864
acf4b4a4,0.18301746
b85aeb0a,0.18121636
05567c7b,0.1811764
42faea59,0.18307817
539e645b,0.18356898
90cd2735,0.18121636
d096f03b,0.1811764
cbcf3287,0.27539337
91af9c9b,0.1960628
31a1c9e1,0.21137309
6f60bd24,0.18050864
ba16797f,0.1837526
3542c081,0.18050864
6059489b,0.18301746
4c2e3584,0.18356898
84f47222,0.18121636
af566140,0.20629817
42ceba1a,0.18230975
6f554fce,0.20646957
4bde9361,0.25713402
80831cc0,0.19557199
95cafdc6,0.19705284
35c376e7,0.18176791
c993f6cb,0.18356898
cba473d9,0.18957925
22abb72e,0.23855564
13b62b0b,0.2111826
5332cd8c,0.1811764
52def2c9,0.1811764
adb3e2ec,0.1959914
953f7245,0.18761128
792c2fd8,0.18050864
3bc89ca9,0.1829553
7fa8f827,0.21353805
92502061,0.18230975
006549da,0.1811764
a2fe52fc,0.19040859
889e7dc0,0.18307817
9ee21e4e,0.19388309
13ab1606,0.24065539
c40b73e8,0.18230975
bdcc4887,0.18230975
95d8b311,0.22497255
f857f1c1,0.18050864
94ff38b4,0.18121636
3149adac,0.3916067
dda05b4d,0.19661257
c7ea9bf7,0.18731669
c31c13ff,0.18307817
0903f3f8,0.18166721
f379ecb9,0.19145119
70962163,0.18356898
501b4575,0.18368933
18ef7e13,0.18307817
aca2a89e,0.1855911
d96156a7,0.18230975
655c9a3b,0.18307817
d96d9c89,0.19160134
9b9c3473,0.33442232
956e4b57,0.18482265
4812e94f,0.18368933
9ea71d78,0.18356898
9fd8fd9c,0.18230975
b609b7e7,0.19367757
628fbb07,0.1842767
70663da2,0.18356898
fc96d905,0.22088549
9192a432,0.18584055
44c4903e,0.17958704
d6797850,0.1842767
d45c70d2,0.18307817
bf79086c,0.20296538
4ba9f688,0.18301746
c48bd5ec,0.18709978
b0748832,0.20629817
fe2770b8,0.19701248
fcfcd2a7,0.18050864
1ab2ab7f,0.18368933
03e50576,0.18356898
f9c476c6,0.18166721
e28aa0dd,0.18230975
360c4d25,0.18908843
cfb0c32a,0.20247456
b0c6884b,0.19311467
d8a3df71,0.18761128
2e913602,0.19230905
60e5f54a,0.18121636
70a3bccf,0.18230975
43650bc8,0.18356898
4c9228c4,0.18230975
87054cc2,0.18230975
4fe61e8d,0.18121636
df9a37af,0.1855911
b510ff5c,0.21582463
4ba8900f,0.33842945
43f78f64,0.1959914
9c934548,0.18584055
f637a804,0.18356898
6e0a188f,0.1811764
f705c158,0.2109909
516c8e10,0.18050864
ddbdd989,0.18301746
748824ed,0.18368933
b031dd5f,0.18356898
88166527,0.18230975
2e1a5113,0.18356898
37deedc4,0.18160915
24b9fa1a,0.19827595
c7717b56,0.18230975
970c4758,0.21421155
cff427da,0.21018928
c75ca12a,0.18356898
57b6ff5e,0.18230975
d8a96db5,0.18301746
d11dd072,0.18121636
e435a9ca,0.18372929
a1551e29,0.18050864
bd207957,0.18230975
a5bc8aa1,0.18356898
9a1c1e94,0.18230975
ed78cc5b,0.18121636
74b1d9cb,0.1842767
cc50cc13,0.18482265
a278eb44,0.18121636
33767ecb,0.18230975
41ad81c3,0.20379204
66aa2900,0.18121636
b8936295,0.18050864
e950a7c4,0.18121636
cdb49890,0.18301746
d3d2272b,0.18050864
71a601cd,0.18230975
95925977,0.18356898
ce8f3404,0.188319
e9fd62ea,0.18230975
69feb5c4,0.34492302
980a012b,0.23983696
294c63c9,0.18351093
f60e130f,0.18230975
29595c09,0.30201256
401474d8,0.18301746
4c006de4,0.20755741
18f21e26,0.18368933
230d556d,0.18368933
a52c1edc,0.18121636
95c8cdda,0.18121636
390ffd65,0.18121636
bc5dd312,0.18121636
4d2b6661,0.18230975
417d5067,0.19525656
12810aa8,0.1837526
b84df8bf,0.1855911
d44da576,0.28870034
9b33db75,0.21958813
ff5e1120,0.18121636
54f1e99a,0.18356898
8c229f4b,0.18050864
94820337,0.26155353
52c69ef5,0.18230975
536971b0,0.18307817
7efe753b,0.18121636
69f4c399,0.18230975
3295fe94,0.18230975
2bc36bd7,0.18050864
ec76bd29,0.18584055
fac9bcb2,0.18230975
50b696aa,0.36321616
418058e0,0.18230975
aa0bed55,0.18230975
14cbdccf,0.18121636
0ebb735b,0.18230975
ea94e0ee,0.18356898
d9feba30,0.18356898
fb7da11e,0.19148102
578bdff7,0.3944658
34dfbdbc,0.18022957
b77786b7,0.18230975
26575861,0.18230975
167d49bc,0.18307817
d1cc16c9,0.18121636
6db07db0,0.21314734
07420dec,0.1811764
79fbd9c7,0.18608192
45479322,0.18356898
3986423d,0.18050864
fbb868fc,0.20896703
235bef7a,0.22956038
b5a5556a,0.18230975
43662a7d,0.18230975
83559cd4,0.18121636
2b0f24ee,0.18230975
e0f08865,0.19802791
d72528f7,0.20037556
0e4687b8,0.18121636
1bd6eab5,0.19367757
02a14ee3,0.2778333
45619245,0.18761128
55aa2a3b,0.18050864
fd059c5b,0.18121636
eedb8ef2,0.18301746
e4e8a780,0.18230975
5a9d4717,0.1959914
907f772d,0.18050864
428071ea,0.18121636
73e9a1ec,0.18121636
fae84ec8,0.20037556
c978fb62,0.18908843
778bbd12,0.18230975
5831e303,0.18356898
53a64eb5,0.19160134
7adf932c,0.20755741
b93e9071,0.18247563
68528368,0.18230975
f873eba5,0.18230975
ea266ffc,0.18230975
7bdf5fc1,0.19218874
f340c8dc,0.18356898
6951cba9,0.18230975
693ed93e,0.18908843
b90eebae,0.18356898
80405b8f,0.18368933
7aba2932,0.18230975
f894bd66,0.19854271
b43ac7a2,0.19099021
0d49a9ed,0.18968537
3d9f7420,0.42191094
518b0612,0.19311467
2457b4c5,0.1811764
aa22dbe8,0.18356898
7061c82e,0.18230975
695568d8,0.25633597
f49b32b9,0.33228105
ebc9ad65,0.18166721
5f05ddc9,0.18378589
e77ad42e,0.18376037
5a419ffd,0.2712422
24d6d6c2,0.18230975
16ef9f73,0.18761128
130b5f33,0.18301746
77f88395,0.18356898
afd14e2c,0.1811764
89490188,0.18230975
4800ca6b,0.18166721
b8ebd6af,0.23844746
821209d2,0.18121636
a81d1380,0.188319
b518da04,0.5509634
89be175f,0.19416839
3d194282,0.18378589
7b90094a,0.19456527
4eb3ebba,0.18230975
e4300f6d,0.24515578
938aff32,0.18356898
7376a2d8,0.18301746
8656c9b4,0.18356898
8723c18c,0.18230975
738e6477,0.1960628
f046b2ba,0.18301746
422e09e6,0.18050864
64886808,0.18908843
28678a36,0.18230975
4e892c1d,0.18050864
e2177e8d,0.18230975
a00167d1,0.18882456
5b6861c5,0.18230975
d8818fa5,0.1842767
838b7526,0.18356898
9f68e5dc,0.18415308
a272be04,0.2659281
bfabd778,0.18908843
9b9bd348,0.18121636
783ac435,0.4660715
40d9d2c8,0.19160134
bc706a35,0.18230975
be0e7fb7,0.18230975
f1ea45ef,0.18121636
6d5bb367,0.18121636
45d5a515,0.18307817
fd847278,0.19492748
28a182cd,0.18050864
2730783f,0.18050864
3d93cf18,0.18050864
1beed9bc,0.18022957
f0be43c9,0.17952186
649a5a42,0.21007034
00cde0db,0.18230975
fc125939,0.18230975
2be27ec5,0.1855911
17709101,0.18050864
499a9ff0,0.18301746
23a83fee,0.18230975
347f5443,0.18230975
5355dff8,0.26772916
2601b542,0.18230975
ea5df509,0.19409966
c749fd44,0.18121636
e6221ecb,0.1975371
27e548d8,0.18230975
9b634701,0.18050864
6f15965a,0.18301746
7d8866ed,0.19882897
c899c1a4,0.18356898
879381a1,0.1855911
6f8e9766,0.18246448
b802da84,0.18876383
7ec14135,0.18761128
ba79c5a7,0.1842767
4f544a33,0.18947154
04e6d352,0.18643996
74c4ef4b,0.18230975
6a87e2ce,0.1842767
476ea088,0.18121636
25e31653,0.18643996
57e4ac5a,0.18301746
c8e6ae1f,0.1900838
d8f514f7,0.19099021
803635a5,0.31616014
4d47336e,0.18908843
5a69c57d,0.18356898
11b1b119,0.18368933
429909a6,0.18121636
eca031ff,0.18957925
ba4772a2,0.3296662
68f94d37,0.18307817
792f1dba,0.18230975
bbb0cf87,0.18356898
5b71f9b7,0.18121636
032ecde2,0.18121636
cb3f1145,0.18121636
8c9bd784,0.18302158
2ff0dec6,0.18230975
b461225d,0.1925681
7dfbaed6,0.21223205
d0e08ddc,0.18050864
62ddf12d,0.4279895
a674cd5c,0.19099021
3aad5f49,0.18368933
897f7aab,0.18356898
d34ffc57,0.28063905
8809b506,0.18230975
95099326,0.18356898
852481e4,0.18265921
c9d32e72,0.18050864
f8ba1358,0.410748
22a20092,0.18301746
147a01ca,0.1811764
13197c88,0.19416839
d3e07ba8,0.18356898
27b39551,0.18121636
fcea432c,0.18121636
7c57236f,0.18121636
46ce3eae,0.18050864
ef6f4d25,0.18188411
cc54d5d8,0.31780753
3246c799,0.18368933
32aca594,0.20078886
e804e967,0.18121636
ba639515,0.18908843
dc6569dc,0.18230975
dda96815,0.19099021
708ba937,0.18230975
8eb2708b,0.18230975
47d4fb9b,0.18230975
0c4c7a5b,0.18307817
1873773e,0.18356898
534d1253,0.18908843
1ddac45d,0.18176791
3451b2af,0.18121636
29d671fd,0.23076409
041b49c5,0.18265921
d3da82dc,0.18121636
fb9240cf,0.18230975
caaffea7,0.19198132
9511d4d6,0.18121636
07d8c1ac,0.19600144
26a517d1,0.24745393
161c1a0a,0.18121636
469d289a,0.19824481
09fe5eac,0.18230975
cd85d223,0.1842767
6560a421,0.18121636
a9110ba2,0.18121636
078bfbd3,0.20037556
d69a4a77,0.18121636
02b10e44,0.18356898
76d127d2,0.18435979
a7937ad1,0.1811764
e39d2053,0.18230975
1bd30e4d,0.18356898
c71e1079,0.18643996
1e694d68,0.19743341
3778f293,0.18230975
1bbc2e6b,0.18230975
e79b531a,0.18050864
b095339b,0.18608192
8a5e5f24,0.17909622
a0126275,0.1811764
1bb885e3,0.18482265
24ca1faf,0.24515578
dee77734,0.21167341
b0ab391b,0.27530074
28d0bf21,0.18714768
a86c7e9f,0.19416839
14625960,0.19732028
1c99b3e7,0.18166721
79032ecc,0.21995884
12a9715d,0.26247084
1c238b5a,0.18895286
f5444a06,0.18643996
fb7df4f2,0.18534657
78ff897c,0.1948761
88ffdbca,0.19208822
9a80ca2e,0.18908843
d242f46a,0.18908843
a011b52f,0.18714768
abf25846,0.20730117
5725c70b,0.284886
cc053cf8,0.18307817
d7e70008,0.18643996
a87b67e6,0.343296
33e48fc3,0.30603698
41951367,0.36332443
3113012a,0.18908843
e0c1e394,0.18435979
5390d07b,0.18643996
9724bb2e,0.19438529
bd860355,0.19367757
77f5dde0,0.19661257
edfaccd1,0.4029814
cc18be78,0.18714768
f84d93d5,0.18643996
330a5954,0.34192276
dee86091,0.19208822
f5b2ce34,0.18435979
c661b498,0.18463886
f44af94a,0.18463886
94349066,0.3065373
b0988c4e,0.3346102
1e34a949,0.1975371
95c10c7a,0.31342202
b59108c2,0.19665778
089cda86,0.20659345
1a4f75ec,0.18965012
0b906cf5,0.18643996
49ceb26e,0.19416839
1cce2686,0.18188411
601ffbb2,0.18643996
355f77e2,0.19416839
2d5dfd29,0.19145119
83dafa6b,0.1878595
a15c1b4a,0.18463886
d591450f,0.18979919
02de19f7,0.18463886
fe7f89f4,0.18435979
fa0139f6,0.36125234
d12141cf,0.18643996
3b3a6079,0.1878595
208dcb0c,0.18947852
1187cd51,0.19209215
4b0f5fdf,0.19367757
78e6243b,0.18534657
34b363d5,0.19917962
8013a6b1,0.19416839
93d03788,0.18463886
048fe060,0.31927696
a1a2321c,0.18265921
94238a0e,0.18643996
1cf5cced,0.19544381
91522189,0.18643996
1facecfc,0.18463886
14b3f828,0.18534657
f1e2eeb5,0.18714768
dcf79aad,0.18966058
881bacab,0.18463886
e7f6d82d,0.18356898
e5ea8238,0.1939641
a9d27e85,0.18534657
bd27976e,0.1900838
1420e66c,0.1855644
dc2871f5,0.18957925
0abeae7a,0.18643996
e42acfd6,0.1842767
8adae679,0.18534657
0a5500f7,0.18643996
30f809f7,0.20497331
a04b9f72,0.19416839
704ea208,0.27687064
c0451ac3,0.19367757
f038ae89,0.18687269
742935fa,0.20221958
0daebdcc,0.18714768
9242353b,0.18463886
e13a1285,0.18643996
69762fda,0.18356898
0f596c4c,0.18463886
4f1642c3,0.32513243
693600fd,0.45564654
bbe26644,0.18356898
9a5361d5,0.18230975
a64841d1,0.19416839
55445808,0.19367757
1a31e02c,0.19917962
192f6825,0.18356898
fa1ed04b,0.18643996
cb8ef8c1,0.18534657
aa8e06b5,0.18435979
56e054ba,0.31677863
eb513ce2,0.18629882
4899be9e,0.19145119
def2cd2c,0.27005833
95c497e8,0.18643996
1f19b8e2,0.27690047
9a82ccc6,0.18643996
7c08a368,0.18463886
d66c53c3,0.18050864
ccdd740a,0.18050864
d5ac850c,0.18534657
b59fba8f,0.18463886
490e1b55,0.18301746
4a697d22,0.19148102
16ed1447,0.18230975
d4c7f652,0.19399393
c01edd97,0.19215891
b25e52bd,0.23345146
145c074c,0.18908843
4660da67,0.24214813
7f06f9c4,0.18643996
0d472a66,0.19218874
680bfa1e,0.19416839
723ab6e3,0.19215891
e68c35c8,0.19145119
e56e91bb,0.18463886
9e1423d5,0.18307817
03c72157,0.18908843
44a67186,0.18463886
ec620e95,0.32929987
7ed949ec,0.19145119
83328633,0.19668129
b1022171,0.1811764
816b2183,0.18265921
967f08be,0.18534657
e049da05,0.18643996
2ad2a752,0.18534657
85a8749d,0.1811764
8adabd3d,0.19148102
5438dc9e,0.22362319
d5f9f548,0.18715179
92d10383,0.1819515
6a393ad6,0.3036663
31008025,0.26461405
