person,diff_mean,diff_max,session_count
82a9e734,0.036180555555555556,0.06722222222222222,4.0
b4f8a083,0.18680555555555545,0.6252777777777775,4.0
1086d0d7,0.14625730994152045,0.6894444444444444,19.0
3f18b566,,,
33667a5d,0.024444444444444446,0.04138888888888889,2.0
59d2455a,0.0,0.0,1.0
29d9125f,0.02861111111111111,0.02861111111111111,1.0
86159962,,,
13d5c38a,0.0005555555555555556,0.0005555555555555556,1.0
45add6b3,0.0632638888888889,0.12694444444444447,4.0
8ec11b0c,0.16805555555555554,0.6097222222222222,7.0
bdf26a73,0.06829365079365078,0.20944444444444443,7.0
f1787255,0.0002777777777777778,0.0002777777777777778,1.0
eeb46143,0.27194444444444443,0.6066666666666666,3.0
1e784566,0.042222222222222223,0.042222222222222223,1.0
526086ec,0.014722222222222222,0.029444444444444443,2.0
2b3d93ca,,,
37648442,0.10333333333333332,0.24555555555555555,8.0
b934ca30,0.15236111111111109,0.22111111111111106,2.0
50adde10,0.020277777777777777,0.020277777777777777,1.0
a9081942,0.12129375951293758,0.8397222222222223,73.0
99915076,0.08118055555555556,0.36444444444444446,12.0
197075cd,0.02305555555555555,0.02305555555555555,1.0
334a0f70,0.22173611111111105,0.7249999999999999,4.0
6c28d0f1,0.17025,0.5347222222222222,10.0
a0e55991,0.0002777777777777778,0.0002777777777777778,1.0
3c2bd91b,0.07600694444444442,0.44083333333333324,8.0
facc778e,0.11912037037037038,0.3136111111111111,6.0
440bde98,,,
7cebc65e,0.07246296296296297,0.1633333333333333,15.0
eddb5e5e,0.025694444444444443,0.05138888888888889,2.0
2fec6d02,0.0002777777777777778,0.0002777777777777778,1.0
d57154bd,0.1642361111111111,0.525,4.0
d2454b4c,0.0185,0.06833333333333333,5.0
c0ed7032,0.12388888888888888,0.4811111111111111,22.0
1ea72b73,,,
865cb4ed,0.14849999999999997,0.9416666666666664,15.0
1affa69c,0.19698412698412696,0.47611111111111104,7.0
cab06d66,0.13083333333333333,0.13083333333333333,1.0
7e7a1fce,0.059166666666666666,0.059166666666666666,1.0
3f6a2cb0,0.04935185185185185,0.07583333333333334,3.0
0abaed3a,0.16805555555555557,0.16805555555555557,1.0
dee28433,0.08144444444444444,0.1811111111111111,5.0
501c47a3,0.05420634920634921,0.09777777777777776,7.0
abc01fe5,0.25055555555555553,0.25055555555555553,1.0
be80c9c4,0.11648148148148148,0.5638888888888889,9.0
787ad4c0,0.10250000000000001,0.14583333333333334,2.0
76f7509f,0.1567857142857143,0.5261111111111112,7.0
42a11578,0.15180555555555553,0.4708333333333333,8.0
37167268,0.0002777777777777778,0.0002777777777777778,1.0
05076463,0.27546296296296297,0.796388888888889,3.0
8bad6248,0.2513888888888889,0.2513888888888889,1.0
f5ba706e,0.1909722222222222,0.5058333333333332,4.0
73ab74ef,0.04694444444444445,0.04694444444444445,1.0
f34d3830,0.14692528735632188,0.801111111111111,58.0
26b8bd50,0.21188888888888888,0.8569444444444445,5.0
84254c13,0.06749999999999999,0.1975,5.0
45f1e5ba,0.14866666666666667,0.5399999999999999,5.0
b942535c,0.1565740740740741,0.3983333333333334,3.0
4d8cfcfb,0.03986111111111111,0.06166666666666667,2.0
73abc4dd,0.14289930555555552,0.683888888888889,16.0
c95dcd28,0.01,0.01,1.0
dd7add03,0.10902777777777778,0.27666666666666667,4.0
ff8a9723,0.1759375,0.47361111111111115,8.0
cb8ad1ae,0.10361111111111108,0.10361111111111108,1.0
2970ed97,0.17583333333333334,0.17583333333333334,1.0
c2213021,0.19177350427350429,0.6330555555555556,13.0
c213b17c,0.08277777777777778,0.2136111111111111,4.0
083534b6,0.06659356725146198,0.2522222222222222,19.0
1c3a4e83,0.2662962962962963,0.7886111111111112,15.0
16dab71b,0.1186111111111111,1.1116666666666666,30.0
183e27bc,0.07777777777777777,0.1547222222222222,2.0
37dd3838,0.049999999999999996,0.0736111111111111,3.0
20fe430a,0.09416666666666666,0.09416666666666666,1.0
538bdbc8,0.12830555555555553,0.573611111111111,10.0
d9703987,0.014907407407407406,0.024444444444444446,3.0
dea4d40c,0.22416666666666665,0.5647222222222222,3.0
8aa5c448,0.10314814814814816,0.18694444444444444,3.0
95c05d81,0.08277777777777777,0.1413888888888889,5.0
53962da2,0.10622222222222222,0.4591666666666666,5.0
ca5e2eca,0.15956944444444443,0.7430555555555556,20.0
be0f8552,0.047731481481481486,0.14083333333333337,6.0
5849dc2a,0.4816666666666667,0.4816666666666667,1.0
be009232,,,
63d18c90,0.2781481481481482,0.6477777777777778,3.0
e0c3abed,0.07611111111111112,0.13805555555555557,2.0
aae2fa10,0.015,0.015,1.0
95adc8ff,,,
e1aac195,0.1677777777777778,0.3080555555555556,2.0
555d334a,0.05555555555555555,0.05555555555555555,1.0
da420e2b,0.035555555555555556,0.035555555555555556,1.0
b8400017,0.11083333333333334,0.11083333333333334,1.0
ad105717,0.10749999999999998,0.10749999999999998,1.0
037c8a2b,0.032777777777777774,0.032777777777777774,1.0
46f2e386,0.027777777777777776,0.05527777777777777,2.0
e83efac2,0.1842962962962963,0.6377777777777778,15.0
0709b7b5,0.11345238095238096,0.6216666666666667,7.0
989ed94b,0.1922222222222222,0.4263888888888889,3.0
88aa9ac6,0.11944444444444446,0.1977777777777778,2.0
1af45c24,0.024444444444444446,0.024444444444444446,1.0
6d654c41,0.11452380952380951,0.21222222222222223,7.0
31ab6f89,0.0064444444444444445,0.0175,5.0
627c2e76,0.05074074074074073,0.12194444444444444,3.0
44e233c3,0.08916666666666667,0.2966666666666666,19.0
3ff5e530,0.19569444444444445,0.26083333333333336,2.0
42be9e36,0.10046296296296296,0.3019444444444444,6.0
e07a4dff,0.0375,0.07305555555555555,3.0
d21ee7a5,0.05291666666666667,0.06027777777777778,2.0
72a86985,0.22870370370370371,0.3833333333333333,3.0
b133d767,0.12694444444444444,0.12694444444444444,1.0
b842042c,0.03,0.042499999999999996,2.0
abe8384c,0.10080246913580246,0.3916666666666666,9.0
ac56c53c,0.07994444444444444,0.3347222222222222,5.0
40fb7561,,,
c8ebf7f9,0.134125816993464,0.6883333333333334,34.0
b203cdce,0.1061111111111111,0.1986111111111111,2.0
d15eeb10,0.31296296296296294,0.5369444444444446,6.0
e4b81ce8,0.1226388888888889,0.3605555555555556,6.0
a5c6b5db,0.09593915343915346,0.6558333333333335,21.0
22cab523,0.09547619047619046,0.23527777777777778,7.0
c48c422e,0.16797619047619045,0.6130555555555555,14.0
21e89e58,0.06597222222222222,0.10416666666666667,2.0
b06355e8,0.33249999999999996,0.33249999999999996,1.0
3c4bfd08,0.11613756613756615,0.7872222222222222,21.0
94345646,,,
bae3171d,0.07763888888888888,0.09527777777777777,2.0
6e3d4bf7,0.009166666666666665,0.02305555555555555,3.0
dc85e6c5,0.14611111111111108,0.14611111111111108,1.0
963162c3,0.3167361111111111,0.7322222222222222,4.0
a32bf061,0.2540972222222222,0.6472222222222221,4.0
58f592a6,0.00625,0.012222222222222223,2.0
909ed595,0.20394444444444443,0.5294444444444444,5.0
40e7fbd8,0.12273148148148148,0.5047222222222222,6.0
5d7a33be,0.0,0.0,1.0
bc58767b,0.0425925925925926,0.09333333333333334,3.0
4cf80018,0.08322222222222223,0.1586111111111111,5.0
35d77a5c,0.09140313390313388,0.4802777777777778,39.0
0059a996,,,
ab57238d,0.039930555555555546,0.10166666666666666,4.0
fc09d65e,0.015555555555555553,0.03083333333333333,2.0
9e12ba3d,0.15881944444444446,0.5891666666666667,16.0
181a6d08,0.1498611111111111,0.2980555555555556,2.0
983ef9f9,0.4261111111111111,0.7397222222222224,3.0
30d8e855,0.06611111111111112,0.06611111111111112,1.0
8a15749b,0.18568376068376066,0.7233333333333333,13.0
ddbfee59,0.18090277777777777,0.5244444444444445,4.0
9584c227,0.03305555555555555,0.04555555555555555,2.0
dfc13d20,0.21453703703703697,0.5963888888888887,3.0
57839df1,0.17162280701754384,0.6583333333333332,19.0
84c61ddd,0.08674897119341564,0.5327777777777777,27.0
5934dcff,0.07888888888888887,0.07888888888888887,1.0
56943ebc,0.05990740740740741,0.14416666666666667,3.0
2126177d,0.18251851851851855,0.4922222222222224,15.0
03e61256,0.015,0.015,1.0
a94795a0,0.05694444444444444,0.05694444444444444,1.0
15c94a3e,0.06296296296296296,0.08083333333333333,3.0
76aed36a,0.25105555555555553,1.0744444444444443,5.0
9686409d,0.0933531746031746,0.5219444444444444,14.0
6d2890d5,0.1092195767195767,0.8027777777777777,21.0
9717e394,0.03916666666666666,0.06777777777777777,2.0
d6732d78,0.003611111111111111,0.003611111111111111,1.0
dc264191,0.22231481481481485,0.536388888888889,3.0
b563761d,0.1296146953405018,0.6288888888888888,31.0
e3ae641c,0.13342592592592592,0.3697222222222223,6.0
02ecd2d2,0.041499999999999995,0.15333333333333332,5.0
5d3a62ce,0.18749999999999997,0.18749999999999997,1.0
78b25040,0.19766666666666663,0.35138888888888875,5.0
f86ea7e4,0.09458333333333334,0.2175,4.0
7fee3976,0.10924603174603176,0.38722222222222225,7.0
a0f4698b,0.03194444444444444,0.03194444444444444,1.0
add8133d,0.2288888888888889,0.2288888888888889,1.0
150dfa29,0.1652777777777778,0.3152777777777778,2.0
df4f4dd3,0.17027777777777778,0.18972222222222224,2.0
3672ad12,0.21027777777777779,0.48416666666666663,4.0
5b0a38d2,0.07230392156862746,0.33361111111111114,17.0
9d547f90,0.15805555555555556,0.3088888888888889,4.0
7d880079,0.1261111111111111,0.1261111111111111,1.0
fd934b03,,,
fb1b269e,0.07277777777777777,0.07277777777777777,1.0
a8ecc05c,0.06470085470085468,0.2372222222222222,13.0
37d863ae,0.07673611111111112,0.23833333333333334,8.0
9dcd4be4,0.08722222222222223,0.08722222222222223,1.0
5de43374,0.05385416666666667,0.21694444444444447,8.0
39f0fe1a,0.17666666666666664,0.17666666666666664,1.0
d38ff74c,0.17826388888888886,0.5294444444444444,4.0
a9fd3da1,0.03208333333333334,0.036944444444444446,2.0
680f5df0,0.3618518518518518,1.0063888888888888,3.0
52911e9c,0.09083333333333334,0.09083333333333334,1.0
af4d9d5d,0.34666666666666673,0.7625000000000002,4.0
239318ff,,,
e95476d6,0.40458333333333324,0.7891666666666665,2.0
f1aa2f7e,0.2023263888888889,0.7508333333333334,8.0
aa9b8e57,0.12189814814814816,0.4508333333333334,6.0
bb334ada,0.1341919191919192,0.5288888888888889,11.0
d9dbe1a0,0.02388888888888889,0.04777777777777778,2.0
9f187ab0,0.04009259259259259,0.08472222222222223,3.0
06a557be,0.0995138888888889,0.28,8.0
5feee65c,0.04496913580246914,0.14833333333333332,9.0
b413a75f,0.20064814814814813,0.47833333333333333,3.0
34185b7e,0.01,0.01,1.0
f56b5acb,0.0175,0.0175,1.0
a2b4378d,0.0008333333333333334,0.0008333333333333334,1.0
dad29f6c,0.06972222222222223,0.06972222222222223,1.0
5695d0d4,0.0025,0.0025,1.0
3b49c50e,0.03333333333333333,0.03333333333333333,1.0
0afaf28d,0.34055555555555556,0.34055555555555556,1.0
ef30428f,0.14561111111111108,0.5533333333333331,10.0
524f3bc8,0.525648148148148,1.0352777777777773,3.0
415eca02,0.14000992063492063,0.635,28.0
1ef9120f,0.17227777777777778,1.0027777777777778,10.0
c1235e67,0.08625,0.14777777777777776,2.0
69580fce,0.1368055555555555,0.2680555555555555,2.0
caa21344,0.09090277777777779,0.2127777777777778,4.0
5454b160,0.21750000000000003,0.900277777777778,5.0
f53646fb,0.058333333333333334,0.058333333333333334,1.0
7b914afe,0.09598379629629629,0.37583333333333335,24.0
fd2d138e,0.08388888888888889,0.16777777777777778,2.0
6e8afdf9,0.20861111111111108,0.4983333333333333,6.0
f2101dfc,0.09142857142857141,0.3388888888888889,14.0
98da2788,0.06861111111111111,0.3358333333333334,6.0
9c60f434,0.006666666666666667,0.006666666666666667,1.0
58e26c5d,0.18326388888888892,0.7411111111111112,20.0
1450394f,0.04972222222222222,0.08222222222222222,2.0
4d60651f,0.050722222222222224,0.2211111111111111,5.0
645a8a1a,0.006944444444444444,0.006944444444444444,1.0
359c4d2f,0.03194444444444444,0.04305555555555555,2.0
ece9474e,0.29999999999999993,0.6772222222222221,3.0
41800c37,0.0,0.0,1.0
aae16d72,0.09861111111111111,0.4933333333333334,17.0
66c8334d,,,
c30a6985,0.21583333333333332,0.35388888888888886,3.0
75ae5790,0.15733024691358025,0.6341666666666667,18.0
6d53b175,0.06194444444444445,0.12666666666666668,3.0
a75d3ae3,0.18777777777777777,0.3202777777777778,5.0
8f639865,0.1825925925925926,0.45416666666666666,3.0
5d06a0c6,0.0362037037037037,0.10416666666666667,3.0
606c646b,0.0,0.0,1.0
8fbfa7a6,0.3695833333333333,0.3830555555555556,2.0
46682a85,0.06623456790123455,0.3911111111111111,9.0
73313724,0.16435185185185186,0.38722222222222225,3.0
93e11f75,0.18118055555555557,0.5252777777777777,4.0
b3b98d77,0.113125,0.355,4.0
f676f5a0,0.015370370370370373,0.03166666666666667,3.0
9c35d81e,0.04611111111111111,0.04611111111111111,1.0
9c3952a0,0.11576388888888889,0.4719444444444444,8.0
039ccd71,0.11833333333333333,0.3688888888888889,4.0
71fd1d9a,0.1725,0.1725,1.0
ac12a4af,0.03675925925925926,0.09416666666666668,3.0
29827611,0.10162037037037037,0.23555555555555557,6.0
2025929e,,,
515f48aa,0.15296296296296297,0.24027777777777776,3.0
5b167f1e,0.020277777777777777,0.020277777777777777,1.0
699c2506,0.006666666666666667,0.006666666666666667,1.0
d98bfc22,0.04842592592592593,0.08722222222222223,3.0
de7a592b,0.11883838383838384,0.6219444444444444,11.0
d93562d0,0.20333333333333334,0.4827777777777778,3.0
4f0383e5,0.04333333333333333,0.04333333333333333,1.0
1e3fff82,0.07749999999999999,0.20027777777777775,5.0
d169b1ff,0.1825,0.4680555555555556,3.0
a9ae4186,0.16432870370370373,0.5772222222222222,24.0
adf7d99a,0.06094444444444445,0.11333333333333334,5.0
401aa1c2,0.09972222222222221,0.09972222222222221,1.0
f4915638,0.044166666666666674,0.08305555555555556,4.0
bc88d8d3,0.04722222222222222,0.06111111111111111,2.0
3913659e,,,
b7dce102,0.07703703703703703,0.09583333333333333,3.0
75b121ac,,,
c2dbb5aa,0.079,0.2372222222222222,5.0
df0b0d3f,0.05407407407407407,0.10416666666666666,3.0
e98fd961,0.0,0.0,1.0
a2018638,0.21208333333333332,0.4211111111111111,2.0
d974d488,0.17976190476190476,0.5908333333333332,7.0
450e5656,0.13805555555555554,0.13805555555555554,1.0
00c955ce,0.13954545454545453,0.3716666666666667,11.0
03e5b74b,0.3425,0.3425,1.0
c7e8bef5,0.1125,0.3597222222222223,10.0
317f441e,0.08972222222222222,0.12222222222222223,3.0
a4208f1a,0.0,0.0,1.0
8a51f2fd,0.25125,0.49222222222222217,2.0
fc384771,0.27266666666666667,0.5627777777777777,5.0
fc07a49d,0.21527777777777776,0.24444444444444444,2.0
55ea1f3b,0.08430555555555555,0.23222222222222222,4.0
631d6bcf,0.015833333333333335,0.015833333333333335,1.0
579567cb,0.1863888888888889,0.2619444444444445,3.0
73bd59a2,0.02777777777777778,0.0575,6.0
535c1793,0.46777777777777774,0.46777777777777774,1.0
497af5b0,0.0005555555555555556,0.0005555555555555556,1.0
1e24cd93,0.13515046296296296,0.6588888888888889,24.0
7b6057f2,0.1075,0.1075,1.0
cfd06c23,0.13951388888888888,0.2930555555555555,8.0
9262afdc,0.09378472222222223,0.22111111111111115,8.0
80ea3258,0.3228703703703704,0.9555555555555556,3.0
534819ac,0.0786904761904762,0.3105555555555556,7.0
db82c5a8,0.23078703703703707,0.7575,6.0
fafee3f6,0.08546296296296296,0.16083333333333333,3.0
660128f7,0.12104166666666666,0.34444444444444444,4.0
44c157e5,0.011666666666666667,0.011666666666666667,1.0
97580473,0.1211111111111111,0.13777777777777775,2.0
b9cc60f6,0.06111111111111111,0.09,2.0
09c2d603,0.19480158730158734,1.0250000000000001,7.0
63416550,0.06305555555555556,0.12277777777777779,4.0
233cb35d,0.07333333333333333,0.14666666666666667,2.0
62c1a80b,0.023749999999999997,0.04555555555555555,2.0
14180b15,0.17444444444444446,0.17444444444444446,1.0
bcde1e88,0.27388888888888885,0.7791666666666667,8.0
32aabd48,0.17375000000000002,0.35527777777777775,4.0
ef73da55,0.122,0.45888888888888885,5.0
cd1fc04e,0.16583333333333333,0.16583333333333333,1.0
db8ec00e,0.12416666666666666,0.12416666666666666,1.0
8e38c109,0.02111111111111111,0.02111111111111111,1.0
bb4558c6,0.12416666666666668,0.12416666666666668,1.0
0a59b83f,0.07288888888888889,0.1969444444444445,5.0
402bcd20,0.275,0.7652777777777778,5.0
1af4db40,0.04694444444444444,0.04694444444444444,1.0
0cf3f9af,0.015333333333333332,0.03805555555555555,5.0
fba2d70a,0.07527777777777776,0.19666666666666663,3.0
75132c80,0.210219298245614,0.9252777777777774,19.0
d4c4cea2,0.17999999999999997,0.4444444444444444,3.0
edf280eb,0.11055555555555555,0.1497222222222222,2.0
c385b012,0.2652777777777778,0.5241666666666667,2.0
fc619884,0.10770833333333332,0.38055555555555554,4.0
7a47af3a,0.26631944444444444,0.556111111111111,4.0
77f011e5,0.17268518518518525,0.8233333333333336,6.0
8f57ba93,0.22488888888888886,0.7041666666666667,15.0
5538ce7e,0.08541666666666665,0.24222222222222217,8.0
d503eece,0.2733333333333333,0.2733333333333333,1.0
49cb6559,0.19555555555555557,0.19555555555555557,1.0
135ff53c,0.1598611111111111,1.061388888888889,38.0
2ad7f032,0.09678571428571428,0.3469444444444444,7.0
626b074f,0.08847222222222222,0.12194444444444444,2.0
57d22dce,,,
6c9918ce,0.08305555555555555,0.1486111111111111,2.0
c2771647,0.03413888888888889,0.11333333333333334,10.0
56eb4396,0.2476851851851852,0.3897222222222222,3.0
4058c0cc,0.11685185185185183,0.40166666666666667,6.0
43ab1d82,0.1988194444444444,0.5316666666666666,4.0
fe90cc76,0.16944444444444443,0.4552777777777777,3.0
55785e4f,0.09000000000000001,0.1911111111111111,3.0
655bdfbf,0.0008333333333333333,0.0008333333333333333,1.0
93eb13f5,0.18055555555555558,0.5127777777777778,3.0
0fb2aab1,0.1764153439153439,0.7691666666666664,21.0
71cc441a,0.03881944444444444,0.10555555555555556,8.0
68045f4f,,,
bb8468cd,0.025046296296296292,0.04027777777777778,6.0
1b1bcc1d,0.07,0.07,1.0
1721aa09,0.17298611111111112,0.4841666666666667,4.0
090ef175,0.14835185185185182,0.505,15.0
a2be5e76,0.1287662337662338,1.3286111111111116,77.0
af335cc0,0.21333333333333332,0.21333333333333332,1.0
09e08892,0.01326388888888889,0.02277777777777778,4.0
1001ca01,,,
6226fe0c,0.1073611111111111,0.2316666666666667,4.0
ad4bb035,0.027962962962962967,0.051388888888888894,3.0
aefa8425,0.39736111111111105,0.7872222222222222,2.0
6525004c,0.11038647342995168,0.49111111111111116,23.0
c84f1dd8,0.01659722222222222,0.051944444444444446,4.0
ad683606,0.15888888888888889,0.15888888888888889,1.0
934ee425,,,
fd8515fe,0.0002777777777777778,0.0005555555555555556,2.0
33a5545a,0.048537037037037045,0.18805555555555561,15.0
32a1c20d,0.16544444444444445,0.2991666666666667,5.0
b42e973e,0.18105555555555558,0.6511111111111112,5.0
a3a9c84a,0.08373015873015874,0.2502777777777778,7.0
6b46d03f,,,
6207e4a9,0.06027777777777778,0.06027777777777778,1.0
fe9bcb67,0.09805555555555555,0.1961111111111111,2.0
f0b3059a,0.018194444444444447,0.03277777777777778,2.0
2020c04c,0.025138888888888888,0.04333333333333333,4.0
f02ea1bc,0.4246296296296295,0.8905555555555555,6.0
1f5696f2,0.0,0.0,1.0
768dbff9,0.12787037037037033,0.30305555555555547,3.0
a4bc2d95,,,
5419a063,0.17138888888888887,0.4425,10.0
cfaa5a1b,0.047722222222222214,0.12472222222222223,5.0
204f8126,0.11944444444444446,0.11944444444444446,1.0
39c1eac7,0.028166666666666666,0.06611111111111112,5.0
beb9dc72,0.20694444444444443,0.40944444444444444,2.0
ef4d76c5,0.1755,1.0272222222222225,15.0
04f00b27,0.12712962962962962,0.4233333333333333,9.0
8e5fb6fb,0.22736111111111112,0.4544444444444445,2.0
7e430854,0.36950000000000005,0.8869444444444444,5.0
09b24dfd,0.3644444444444444,0.3644444444444444,1.0
01605eaa,,,
3ce62b46,0.0964506172839506,0.3899999999999999,9.0
517f0919,0.20022222222222222,0.4380555555555555,5.0
d31373c4,0.04597222222222222,0.0786111111111111,2.0
7d5249c2,0.18499999999999994,0.45027777777777767,4.0
7f6598be,0.17675925925925928,0.7602777777777778,6.0
a9b4d080,0.09290404040404039,0.7069444444444444,11.0
c9a33135,0.21592592592592594,0.5577777777777778,6.0
708a92c6,0.07402777777777776,0.1433333333333333,2.0
ceec7ff6,0.12671296296296294,0.29444444444444434,6.0
9fe2fd26,0.02361111111111111,0.02361111111111111,1.0
60c03322,0.12875,0.43583333333333324,6.0
3cd7ae43,0.10604166666666665,0.20888888888888885,4.0
c70c10d9,0.015277777777777777,0.0275,2.0
1b3e2268,0.05944444444444444,0.05944444444444444,1.0
8023e034,0.15960648148148146,0.7638888888888888,12.0
ea7be3f6,0.06499999999999999,0.195,9.0
72551602,0.538611111111111,0.6013888888888888,2.0
9cb7de9a,0.061203703703703705,0.12611111111111112,3.0
8493a813,,,
048623e1,,,
78b92bd4,0.15749999999999997,0.24861111111111106,3.0
34d8145b,0.1758333333333333,0.1758333333333333,1.0
3ea07a07,0.08868055555555555,0.15777777777777777,4.0
31651583,,,
25c3073e,0.022685185185185187,0.0475,3.0
10c67dc1,0.0,0.0,1.0
4f169e02,0.03347222222222222,0.034999999999999996,2.0
a93a4241,0.39337962962962963,0.8105555555555555,6.0
af5cc252,0.294537037037037,0.7952777777777778,3.0
6d5f2fce,0.03972222222222222,0.03972222222222222,1.0
1bc7f14b,0.11009259259259259,0.31722222222222224,3.0
1ea5337e,0.032256944444444435,0.17388888888888887,8.0
6e4c18b3,0.191359649122807,1.0916666666666668,19.0
b40843a3,0.2624074074074074,0.6033333333333334,6.0
262b3e36,0.024722222222222222,0.024722222222222222,1.0
a765d12b,0.16650793650793652,0.6030555555555556,7.0
8bc1fe12,0.08682098765432099,0.326111111111111,9.0
7603ee3f,0.04444444444444444,0.10583333333333331,8.0
ff170072,0.24152777777777779,0.7972222222222223,4.0
c55f601f,0.1126388888888889,0.1863888888888889,2.0
b8a44590,0.014722222222222222,0.020277777777777777,2.0
d6ddbf55,0.06506944444444446,0.1575,4.0
02e1a150,0.36185185185185187,1.0044444444444445,3.0
3377a4d2,0.21930555555555556,0.7866666666666666,4.0
234ceb64,0.31736111111111104,0.6347222222222221,2.0
744f67c5,0.20763888888888885,0.48083333333333333,6.0
2e4ea421,0.02277777777777778,0.04527777777777778,2.0
93a69007,0.11474747474747476,0.5269444444444444,11.0
e7f6c2c8,0.1398456790123457,0.7311111111111112,9.0
cf38537e,0.20750000000000002,0.38333333333333336,2.0
f137ab7f,0.04009259259259259,0.11472222222222223,3.0
0196054a,0.04967592592592593,0.24166666666666667,6.0
3a576860,0.04333333333333334,0.24888888888888888,17.0
e6575149,0.09388888888888887,0.5986111111111111,9.0
7548199e,0.07439068100358423,0.4655555555555555,31.0
653f0599,0.11313492063492062,0.38222222222222213,7.0
047bf4c8,0.13214646464646465,0.33555555555555555,11.0
4e86b4db,0.05706349206349205,0.10805555555555556,7.0
a05124a5,0.10625,0.44833333333333336,14.0
afc30d38,0.13867283950617282,0.7283333333333334,18.0
4811a025,0.03938888888888888,0.11666666666666665,10.0
0f23b0c7,0.07868055555555555,0.40694444444444444,8.0
7ff23eef,0.21925925925925926,1.0105555555555554,9.0
077d4d9f,0.08835937500000003,0.5808333333333333,32.0
50b03a16,0.19661111111111113,0.6611111111111111,5.0
c9755377,0.18212962962962964,0.3394444444444445,3.0
4ab3d881,0.1776984126984127,0.6027777777777777,14.0
2e810f59,0.10298611111111111,0.5227777777777778,16.0
c190fbdf,0.03652777777777778,0.04972222222222222,2.0
edd82e49,0.09513653483992465,0.673611111111111,59.0
6e49ce53,0.13162393162393163,0.4433333333333333,13.0
f64de6d3,0.21859477124183008,1.1358333333333337,17.0
6a186876,0.1038333333333333,0.43194444444444435,10.0
e7355a56,0.4345833333333333,0.5091666666666667,2.0
eefa9016,0.20400584795321633,0.5258333333333332,19.0
b597c83f,0.18708333333333338,0.23222222222222225,2.0
a310fb8f,0.15959362139917696,1.1549999999999998,54.0
037bf2d2,0.06513888888888889,0.2222222222222222,4.0
064e923d,0.0077777777777777776,0.011666666666666667,2.0
9af0a24e,0.07525555555555555,0.41666666666666663,25.0
63098f85,0.11628086419753086,1.470833333333333,36.0
bdab609f,0.3392222222222222,1.3050000000000002,5.0
b376c930,0.03930555555555556,0.0675,2.0
dc2577e1,0.06518518518518518,0.25,15.0
3fb7b19e,0.11833333333333336,0.5044444444444445,19.0
4c67e6d4,0.09583333333333334,0.30333333333333334,15.0
1432476a,0.17719135802469138,0.5761111111111112,9.0
261bfce2,0.39927777777777784,1.5961111111111115,5.0
0287661f,0.06848290598290599,0.20722222222222225,13.0
9de324f3,0.08194444444444443,0.20777777777777773,8.0
2e9a6207,0.16115079365079366,0.7294444444444443,7.0
be490e92,0.12283333333333332,0.34861111111111115,5.0
a2232404,0.07002525252525253,0.2372222222222222,11.0
0996e542,0.10586419753086417,0.4355555555555554,9.0
60e18560,0.08494444444444445,0.2475,5.0
fcbbedf2,0.14484848484848487,0.47194444444444444,11.0
76fbe607,0.10708333333333331,0.13277777777777774,2.0
28400a6f,0.050055555555555555,0.12250000000000003,5.0
8886105f,0.0813034188034188,0.7075000000000001,13.0
c6368d90,0.06282407407407407,0.18611111111111112,12.0
efb53f18,0.2572222222222222,0.2572222222222222,1.0
d939460c,0.041805555555555554,0.05638888888888889,2.0
9b4e6755,0.18798611111111113,0.3408333333333334,4.0
8182d572,0.052638888888888895,0.08583333333333334,2.0
b7161268,0.033666666666666664,0.1088888888888889,5.0
9f46c81a,0.009305555555555556,0.018611111111111113,2.0
7e434c29,0.08894675925925925,0.4736111111111111,24.0
c10671ba,0.05315972222222222,0.1366666666666667,8.0
dca5fa93,0.19527777777777777,0.2733333333333333,2.0
63936e8f,0.14305555555555552,0.652222222222222,13.0
29f3666a,0.11532407407407408,0.33638888888888885,6.0
d86a6c46,0.1598076923076923,0.6652777777777777,13.0
6e014059,0.06468253968253969,0.2197222222222222,14.0
31a4df72,0.06541666666666666,0.22416666666666665,4.0
f52c8363,0.08972222222222222,0.1175,3.0
5614eef0,0.09733024691358022,0.5730555555555554,18.0
1fd13fce,0.18546296296296283,0.5461111111111108,3.0
10a81b9e,0.10883333333333334,0.5591666666666666,10.0
b5583df9,0.18401960784313728,0.5555555555555556,17.0
12ec13f2,0.15870370370370368,0.33472222222222214,3.0
49b4cfde,0.032611111111111105,0.056388888888888884,5.0
0acf6085,0.16996296296296295,0.6161111111111108,15.0
4a0bd004,0.1073611111111111,0.2519444444444444,4.0
b261b384,0.10731481481481481,0.1586111111111111,3.0
0914138b,0.009351851851851853,0.017777777777777778,3.0
fc31385b,0.1047101449275362,0.5180555555555556,23.0
fdc8ebe7,0.052962962962962955,0.11666666666666665,3.0
a6940b24,0.12138888888888888,0.12138888888888888,1.0
0d247226,0.01,0.02,2.0
36388bb5,0.16345238095238093,0.8524999999999998,7.0
59231aa7,0.22340277777777778,0.49166666666666664,4.0
c1f16ff2,,,
435380bd,0.0587962962962963,0.15083333333333335,3.0
dfe549a9,0.18477777777777774,0.7538888888888888,15.0
943b7a62,0.17308641975308645,0.5838888888888889,9.0
4c8811af,0.015370370370370373,0.023888888888888887,3.0
37210850,0.1428611111111111,0.6511111111111111,10.0
f17dcf80,0.014305555555555557,0.016944444444444446,2.0
7f0c39d8,0.07787037037037035,0.20916666666666664,3.0
2fc44479,0.18186507936507934,0.5372222222222222,7.0
